date,timestamp,resp_value
2026-03-01,1772355480000,19.0
2026-03-01,1772355600000,17.0
2026-03-01,1772355720000,17.0
2026-03-01,1772355840000,20.0
2026-03-01,1772355960000,19.0
2026-03-01,1772356080000,19.0
2026-03-01,1772356200000,20.0
2026-03-01,1772356320000,18.0
2026-03-02,1772409243000,18.0
2026-03-02,1772409360000,18.0
2026-03-02,1772409480000,18.0
2026-03-02,1772409600000,19.0
2026-03-02,1772409720000,20.0
2026-03-02,1772409840000,20.0
2026-03-02,1772409960000,18.0
2026-03-02,1772410080000,18.0
2026-03-02,1772410200000,19.0
2026-03-02,1772410320000,18.0
2026-03-02,1772410440000,20.0
2026-03-02,1772410560000,18.0
2026-03-02,1772410680000,21.0
2026-03-02,1772410800000,19.0
2026-03-02,1772410920000,20.0
2026-03-02,1772411040000,20.0
2026-03-02,1772411160000,21.0
2026-03-02,1772411280000,20.0
2026-03-02,1772411400000,18.0
2026-03-02,1772411520000,18.0
2026-03-02,1772411640000,20.0
2026-03-02,1772411760000,20.0
2026-03-02,1772411880000,20.0
2026-03-02,1772412000000,19.0
2026-03-02,1772412120000,19.0
2026-03-02,1772412240000,20.0
2026-03-02,1772412360000,20.0
2026-03-02,1772412480000,19.0
2026-03-02,1772412600000,18.0
2026-03-02,1772412720000,21.0
2026-03-02,1772412840000,17.0
2026-03-02,1772412960000,16.0
2026-03-02,1772413080000,17.0
2026-03-02,1772413200000,17.0
2026-03-02,1772413320000,17.0
2026-03-02,1772413440000,19.0
2026-03-02,1772413560000,19.0
2026-03-02,1772413680000,19.0
2026-03-02,1772413800000,19.0
2026-03-02,1772413920000,18.0
2026-03-02,1772414040000,18.0
2026-03-02,1772414160000,16.0
2026-03-02,1772414280000,16.0
2026-03-02,1772414400000,16.0
2026-03-02,1772414520000,17.0
2026-03-02,1772414640000,18.0
2026-03-02,1772414760000,18.0
2026-03-02,1772414880000,16.0
2026-03-02,1772415000000,16.0
2026-03-02,1772415120000,18.0
2026-03-02,1772415240000,17.0
2026-03-02,1772415360000,17.0
2026-03-02,1772415480000,15.0
2026-03-02,1772415600000,15.0
2026-03-02,1772415720000,16.0
2026-03-02,1772415840000,17.0
2026-03-02,1772415960000,17.0
2026-03-02,1772416080000,17.0
2026-03-02,1772416200000,17.0
2026-03-02,1772416320000,15.0
2026-03-02,1772416440000,17.0
2026-03-02,1772416560000,15.0
2026-03-02,1772416680000,16.0
2026-03-02,1772416800000,13.0
2026-03-02,1772416920000,17.0
2026-03-02,1772417040000,21.0
2026-03-02,1772417160000,19.0
2026-03-02,1772417280000,20.0
2026-03-02,1772417400000,22.0
2026-03-02,1772417520000,22.0
2026-03-02,1772417640000,21.0
2026-03-02,1772417760000,23.0
2026-03-02,1772417880000,21.0
2026-03-02,1772418000000,20.0
2026-03-02,1772418120000,21.0
2026-03-02,1772418240000,22.0
2026-03-02,1772418360000,21.0
2026-03-02,1772418480000,21.0
2026-03-02,1772418600000,21.0
2026-03-02,1772418720000,20.0
2026-03-02,1772418840000,18.0
2026-03-02,1772418960000,19.0
2026-03-02,1772419080000,19.0
2026-03-02,1772419200000,17.0
2026-03-02,1772419320000,19.0
2026-03-02,1772419440000,18.0
2026-03-02,1772419560000,17.0
2026-03-02,1772419680000,20.0
2026-03-02,1772419800000,20.0
2026-03-02,1772419920000,19.0
2026-03-02,1772420040000,18.0
2026-03-02,1772420160000,17.0
2026-03-02,1772420280000,17.0
2026-03-02,1772420400000,16.0
2026-03-02,1772420520000,17.0
2026-03-02,1772420640000,18.0
2026-03-02,1772420760000,17.0
2026-03-02,1772420880000,19.0
2026-03-02,1772421000000,17.0
2026-03-02,1772421120000,17.0
2026-03-02,1772421240000,17.0
2026-03-02,1772421360000,17.0
2026-03-02,1772421480000,18.0
2026-03-02,1772421600000,18.0
2026-03-02,1772421720000,17.0
2026-03-02,1772421840000,16.0
2026-03-02,1772421960000,17.0
2026-03-02,1772422080000,17.0
2026-03-02,1772422200000,20.0
2026-03-02,1772422320000,18.0
2026-03-02,1772422440000,18.0
2026-03-02,1772422560000,17.0
2026-03-02,1772422680000,20.0
2026-03-02,1772422800000,19.0
2026-03-02,1772422920000,17.0
2026-03-02,1772423040000,17.0
2026-03-02,1772423160000,18.0
2026-03-02,1772423280000,19.0
2026-03-02,1772423400000,17.0
2026-03-02,1772423520000,17.0
2026-03-02,1772423640000,16.0
2026-03-02,1772423760000,17.0
2026-03-02,1772423880000,16.0
2026-03-02,1772424000000,16.0
2026-03-02,1772424120000,20.0
2026-03-02,1772424240000,19.0
2026-03-02,1772424360000,19.0
2026-03-02,1772424480000,22.0
2026-03-02,1772424600000,19.0
2026-03-02,1772424720000,14.0
2026-03-02,1772424840000,16.0
2026-03-02,1772424960000,17.0
2026-03-02,1772425080000,22.0
2026-03-02,1772425200000,22.0
2026-03-02,1772425320000,21.0
2026-03-02,1772425440000,20.0
2026-03-02,1772425560000,19.0
2026-03-02,1772425680000,21.0
2026-03-02,1772425800000,23.0
2026-03-02,1772425920000,20.0
2026-03-02,1772426040000,21.0
2026-03-02,1772426160000,22.0
2026-03-02,1772426280000,21.0
2026-03-02,1772426400000,20.0
2026-03-02,1772426520000,21.0
2026-03-02,1772426640000,19.0
2026-03-02,1772426760000,21.0
2026-03-02,1772426880000,22.0
2026-03-02,1772427000000,18.0
2026-03-02,1772427120000,21.0
2026-03-02,1772427240000,21.0
2026-03-02,1772427360000,21.0
2026-03-02,1772427480000,21.0
2026-03-02,1772427600000,20.0
2026-03-02,1772427720000,20.0
2026-03-02,1772427840000,19.0
2026-03-02,1772427960000,19.0
2026-03-02,1772428080000,19.0
2026-03-02,1772428200000,22.0
2026-03-02,1772428320000,24.0
2026-03-02,1772428440000,22.0
2026-03-02,1772428560000,19.0
2026-03-02,1772428680000,21.0
2026-03-02,1772428800000,20.0
2026-03-02,1772428920000,22.0
2026-03-02,1772429040000,24.0
2026-03-02,1772429160000,24.0
2026-03-02,1772429280000,23.0
2026-03-02,1772429400000,21.0
2026-03-02,1772429520000,19.0
2026-03-02,1772429640000,19.0
2026-03-02,1772429760000,19.0
2026-03-02,1772429880000,20.0
2026-03-02,1772430000000,19.0
2026-03-02,1772430120000,21.0
2026-03-02,1772430240000,21.0
2026-03-02,1772430360000,20.0
2026-03-02,1772430480000,18.0
2026-03-02,1772430600000,18.0
2026-03-02,1772430720000,19.0
2026-03-02,1772430840000,18.0
2026-03-02,1772430960000,17.0
2026-03-02,1772431080000,16.0
2026-03-02,1772431200000,17.0
2026-03-02,1772431320000,15.0
2026-03-02,1772431440000,15.0
2026-03-02,1772431560000,14.0
2026-03-02,1772431680000,13.0
2026-03-02,1772431800000,14.0
2026-03-02,1772431920000,14.0
2026-03-02,1772432040000,13.0
2026-03-02,1772432160000,14.0
2026-03-02,1772432280000,13.0
2026-03-02,1772432400000,12.0
2026-03-02,1772432520000,14.0
2026-03-02,1772432640000,14.0
2026-03-02,1772432760000,11.0
2026-03-02,1772432880000,13.0
2026-03-02,1772433000000,15.0
2026-03-02,1772433120000,18.0
2026-03-02,1772433240000,14.0
2026-03-02,1772433360000,14.0
2026-03-02,1772433480000,14.0
2026-03-02,1772433600000,13.0
2026-03-02,1772433720000,17.0
2026-03-02,1772433840000,21.0
2026-03-02,1772433960000,18.0
2026-03-02,1772434080000,17.0
2026-03-02,1772434200000,20.0
2026-03-02,1772434320000,19.0
2026-03-02,1772434440000,17.0
2026-03-02,1772434560000,14.0
2026-03-02,1772434680000,19.0
2026-03-02,1772434800000,18.0
2026-03-02,1772434920000,16.0
2026-03-02,1772435040000,15.0
2026-03-02,1772435160000,18.0
2026-03-02,1772435280000,18.0
2026-03-02,1772435400000,16.0
2026-03-02,1772435520000,16.0
2026-03-02,1772435640000,15.0
2026-03-02,1772435760000,18.0
2026-03-02,1772435880000,13.0
2026-03-02,1772436000000,18.0
2026-03-02,1772436120000,16.0
